,adjclose_5
2017-12-13,23427.275
2017-12-14,23443.504
2017-12-15,23445.848
2017-12-18,23456.088
2017-12-19,23476.156
2017-12-20,23496.857
2017-12-21,23516.219
2017-12-22,23529.348
2017-12-28,23537.69
2017-12-29,23543.805
2018-01-04,23588.941
2018-01-05,23670.336
2018-01-09,23778.494
2018-01-10,23883.63
2018-01-11,23973.23
2018-01-12,24048.71
2018-01-15,24115.799
2018-01-16,24180.432
2018-01-17,24234.48
2018-01-18,24284.168
2018-01-19,24324.684
2018-01-22,24352.697
2018-01-23,24390.428
2018-01-24,24426.166
2018-01-25,24441.246
2018-01-26,24441.582
2018-01-29,24429.398
2018-01-30,24393.87
2018-01-31,24336.998
2018-02-01,24286.084
2018-02-02,24234.22
2018-02-06,24082.04
2018-02-07,23893.66
2018-02-08,23693.484
2018-02-09,23470.904
2018-02-13,23254.467
2018-02-14,23039.887
2018-02-15,22858.76
2018-02-16,22726.89
2018-02-19,22658.959
2018-02-20,22625.178
2018-02-21,22612.793
2018-02-22,22601.062
2018-02-23,22597.96
2018-02-26,22618.115
2018-02-27,22670.195
2018-02-28,22740.88
2018-03-01,22770.137
2018-03-02,22737.348
2018-03-05,22666.537
2018-03-06,22602.723
2018-03-07,22540.666
2018-03-08,22486.14
2018-03-09,22452.613
2018-03-12,22446.674
2018-03-13,22460.498
2018-03-15,22475.344
2018-03-16,22494.543
2018-03-19,22493.824
2018-03-20,22468.36
2018-03-22,22443.88
2018-03-23,22382.336
2018-03-26,22286.994
2018-03-27,22222.877
2018-03-28,22160.867
2018-03-29,22115.172
2018-03-30,22104.479
2018-04-02,22111.938
2018-04-03,22115.512
2018-04-04,22122.088
2018-04-05,22151.49
2018-04-06,22192.748
2018-04-09,22236.238
2018-04-10,22287.285
2018-04-11,22340.816
2018-04-12,22383.139
2018-04-13,22436.803
2018-04-16,22489.418
2018-04-17,22531.676
2018-04-18,22586.654
2018-04-19,22653.611
2018-04-20,22714.195
2018-04-24,22773.412
2018-04-25,22826.033
2018-05-01,22890.71
2018-05-02,22955.912
2018-05-07,23013.771
2018-05-08,23065.996
2018-05-09,23107.777
2018-05-10,23143.252
2018-05-11,23186.611
2018-05-14,23238.158
2018-05-15,23294.078
2018-05-16,23340.752
2018-05-17,23384.49
2018-05-18,23428.027
2018-05-21,23473.867
2018-05-22,23518.037
2018-05-23,23545.232
2018-05-24,23541.121
2018-05-25,23513.428
2018-05-28,23480.127
2018-05-29,23438.912
2018-05-30,23375.535
2018-05-31,23316.066
2018-06-01,23258.229
2018-06-04,23220.865
2018-06-05,23206.316
2018-06-06,23208.982
2018-06-07,23234.275
2018-06-08,23267.494
2018-06-11,23300.54
2018-06-12,23342.783
2018-06-13,23392.33
2018-06-14,23434.438
2018-06-15,23471.56
2018-06-18,23490.592
2018-06-19,23481.203
2018-06-20,23462.107
2018-06-21,23450.807
2018-06-22,23430.75
2018-06-25,23400.92
2018-06-26,23357.443
2018-06-27,23313.4
2018-06-28,23265.248
2018-06-29,23225.79
2018-07-02,23172.875
2018-07-03,23102.275
2018-07-04,23020.92
2018-07-05,22936.125
2018-07-06,22865.227
2018-07-09,22820.965
2018-07-10,22818.328
2018-07-11,22813.06
2018-07-12,22816.88
2018-07-13,22856.217
2018-07-16,22905.11
2018-07-17,22976.5
2018-07-18,23063.86
2018-07-19,23152.598
2018-07-20,23225.672
2018-07-23,23269.146
2018-07-24,23299.096
2018-07-25,23323.459
2018-07-26,23346.945
2018-07-27,23369.51
2018-07-30,23380.95
2018-07-31,23384.053
2018-08-01,23395.928
2018-08-02,23398.73
2018-08-03,23391.08
2018-08-06,23375.188
2018-08-07,23366.625
2018-08-08,23364.229
2018-08-09,23361.045
2018-08-10,23348.906
2018-08-13,23304.617
2018-08-14,23258.432
2018-08-15,23217.18
2018-08-16,23171.668
2018-08-17,23141.004
2018-08-20,23116.42
2018-08-21,23097.217
2018-08-22,23086.82
2018-08-23,23092.355
2018-08-24,23113.225
2018-08-27,23156.48
2018-08-28,23218.08
2018-08-29,23282.375
2018-08-30,23348.816
2018-08-31,23403.322
2018-09-03,23446.164
2018-09-04,23470.186
2018-09-05,23479.844
2018-09-06,23474.15
2018-09-07,23442.95
2018-09-11,23422.201
2018-09-12,23412.877
2018-09-13,23416.404
2018-09-14,23447.314
2018-09-18,23502.793
2018-09-19,23597.654
2018-09-20,23703.9
2018-09-21,23820.96
2018-09-25,23935.324
2018-09-26,24042.227
2018-09-27,24131.668
2018-09-28,24223.898
2018-10-02,24324.621
2018-10-03,24410.352
2018-10-04,24479.74
2018-10-05,24513.666
2018-10-09,24507.084
2018-10-10,24477.346
2018-10-11,24388.969
2018-10-12,24258.37
2018-10-15,24100.16
2018-10-16,23946.084
2018-10-17,23834.379
2018-10-18,23745.467
2018-10-19,23652.445
2018-10-22,23570.18
2018-10-23,23478.34
2018-10-24,23380.701
2018-10-25,23244.416
2018-10-26,23085.193
2018-10-29,22925.697
2018-10-30,22783.887
2018-10-31,22689.523
2018-11-01,22637.582
2018-11-02,22625.293
2018-11-05,22626.121
2018-11-06,22639.477
2018-11-07,22668.197
2018-11-08,22728.455
2018-11-09,22793.512
2018-11-12,22841.2
2018-11-13,22851.25
2018-11-14,22846.63
2018-11-15,22827.357
2018-11-19,22806.664
2018-11-20,22773.572
2018-11-21,22725.666
2018-11-22,22679.123
2018-11-26,22649.588
2018-11-27,22643.225
2018-11-28,22663.148
2018-11-29,22702.986
2018-11-30,22760.842
2018-12-03,22835.48
2018-12-04,22892.938
2018-12-05,22907.71
2018-12-06,22884.738
2018-12-07,22842.658
2018-12-10,22764.129
2018-12-11,22673.654
2018-12-12,22604.31
2018-12-13,22571.414
2018-12-14,22538.227
2018-12-18,22485.158
2018-12-19,22411.58
2018-12-20,22299.27
2018-12-21,22148.85
2018-12-25,21930.924
2018-12-26,21681.717
2018-12-27,21491.842
2018-12-28,21350.273
2019-01-04,21211.027
2019-01-07,21117.56
2019-01-08,21072.379
2019-01-09,21067.988
2019-01-10,21068.025
2019-01-11,21078.285
2019-01-15,21104.816
2019-01-16,21140.951
2019-01-17,21179.193
2019-01-18,21229.688
2019-01-21,21298.943
2019-01-22,21361.945
2019-01-23,21412.656
2019-01-24,21447.777
2019-01-25,21486.125
2019-01-28,21527.963
2019-01-29,21550.85
2019-01-30,21567.377
2019-01-31,21589.766
2019-02-01,21619.023
2019-02-04,21650.201
2019-02-05,21681.82
2019-02-06,21711.367
2019-02-07,21728.152
2019-02-08,21712.016
2019-02-12,21695.162
2019-02-13,21711.438
2019-02-14,21744.137
2019-02-15,21774.598
2019-02-18,21819.816
2019-02-19,21871.504
2019-02-20,21934.102
2019-02-21,22000.32
2019-02-22,22058.773
2019-02-25,22120.494
2019-02-26,22174.877
2019-02-27,22225.537
2019-02-28,22264.424
2019-03-01,22302.926
2019-03-04,22358.943
2019-03-05,22408.977
2019-03-06,22441.48
2019-03-07,22452.867
2019-03-08,22435.354
2019-03-11,22390.236
2019-03-12,22362.717
2019-03-13,22338.27
2019-03-14,22321.207
2019-03-15,22313.504
2019-03-18,22317.934
2019-03-19,22327.898
2019-03-20,22343.398
2019-03-22,22367.225
2019-03-25,22351.56
2019-03-26,22331.916
2019-03-27,22313.512
2019-03-28,22278.557
2019-03-29,22248.635
2019-04-01,22250.705
2019-04-02,22269.24
2019-04-03,22294.855
2019-04-04,22331.52
2019-04-05,22374.75
2019-04-08,22422.182
2019-04-09,22461.492
2019-04-10,22487.508
2019-04-11,22507.73
2019-04-12,22532.41
2019-04-15,22587.21
2019-04-16,22650.938
2019-04-17,22719.744
2019-04-18,22782.133
2019-04-19,22832.986
2019-04-22,22875.848
2019-04-23,22914.852
2019-04-24,22952.275
2019-04-25,22983.69
2019-04-26,23006.033
2019-05-07,23009.96
2019-05-08,22973.584
2019-05-09,22908.178
2019-05-10,22825.695
2019-05-13,22724.809
2019-05-14,22602.305
2019-05-15,22490.162
2019-05-16,22389.307
2019-05-17,22315.994
2019-05-20,22261.447
2019-05-21,22221.406
2019-05-22,22196.617
2019-05-23,22170.115
2019-05-24,22136.656
2019-05-27,22111.463
2019-05-28,22102.639
2019-05-29,22086.434
2019-05-30,22058.803
2019-05-31,22012.715
2019-06-03,21937.064
2019-06-04,21856.207
2019-06-05,21798.139
2019-06-06,21761.049
2019-06-07,21741.62
2019-06-10,21752.4
2019-06-11,21782.703
2019-06-12,21819.963
2019-06-13,21851.86
2019-06-14,21881.338
2019-06-17,21905.916
2019-06-18,21926.14
2019-06-19,21960.064
2019-06-20,22008.941
2019-06-21,22060.303
2019-06-24,22099.709
2019-06-25,22125.428
2019-06-26,22130.402
2019-06-27,22137.105
2019-06-28,22145.248
2019-07-01,22180.441
2019-07-02,22232.447
2019-07-03,22283.596
2019-07-04,22336.732
2019-07-05,22385.812
2019-07-08,22420.078
2019-07-09,22446.246
2019-07-10,22460.242
2019-07-11,22469.705
2019-07-12,22485.635
2019-07-16,22493.746
2019-07-17,22490.602
2019-07-18,22462.08
2019-07-19,22430.633
2019-07-22,22404.992
2019-07-23,22391.943
2019-07-24,22399.828
2019-07-25,22422.803
2019-07-26,22443.223
2019-07-29,22458.438
2019-07-30,22479.498
2019-07-31,22489.006
2019-08-01,22485.432
2019-08-02,22449.414
2019-08-05,22372.14
2019-08-06,22255.492
2019-08-07,22132.76
2019-08-08,22022.385
2019-08-09,21933.758
2019-08-13,21843.291
2019-08-14,21772.982
2019-08-15,21695.48
2019-08-16,21623.389
2019-08-19,21574.422
2019-08-20,21546.975
2019-08-21,21526.799
2019-08-22,21523.14
2019-08-23,21527.006
2019-08-26,21511.328
2019-08-27,21501.041
2019-08-28,21495.71
2019-08-29,21487.52
2019-08-30,21496.322
2019-09-02,21506.82
2019-09-03,21518.877
2019-09-04,21530.588
2019-09-05,21573.738
2019-09-06,21641.354
2019-09-09,21718.295
2019-09-10,21805.664
2019-09-11,21903.846
2019-09-12,22013.373
2019-09-13,22132.627
2019-09-17,22252.441
2019-09-18,22358.143
2019-09-19,22458.064
2019-09-20,22550.764
2019-09-24,22630.717
2019-09-25,22688.043
2019-09-26,22736.32
2019-09-27,22765.736
2019-09-30,22771.385
2019-10-01,22769.762
2019-10-02,22757.967
2019-10-03,22716.027
2019-10-04,22659.793
2019-10-07,22600.098
2019-10-08,22557.135
2019-10-09,22513.994
2019-10-10,22479.31
2019-10-11,22472.232
2019-10-15,22508.002
2019-10-16,22587.498
2019-10-17,22681.32
2019-10-18,22780.283
2019-10-21,22877.248
2019-10-23,22969.377
2019-10-24,23060.752
2019-10-25,23148.707
2019-10-28,23237.35
2019-10-29,23325.436
2019-10-30,23401.32
2019-10-31,23465.613
2019-11-01,23509.262
2019-11-05,23568.086
2019-11-06,23634.162
2019-11-07,23696.375
2019-11-08,23762.238
2019-11-11,23819.809
2019-11-12,23872.613
2019-11-13,23914.049
2019-11-14,23938.477
2019-11-15,23951.443
2019-11-18,23965.424
2019-11-19,23975.71
2019-11-20,23975.38
2019-11-21,23958.275
2019-11-22,23938.463
2019-11-25,23933.707
2019-11-26,23947.807
2019-11-27,23967.676
2019-11-28,23988.041
2019-11-29,24005.166
2019-12-02,24024.7
2019-12-03,24033.746
2019-12-04,24025.988
2019-12-05,24023.646
2019-12-06,24025.914
2019-12-09,24035.385
2019-12-10,24045.285
2019-12-11,24056.205
2019-12-12,24069.557
2019-12-13,24116.746
2019-12-16,24176.195
2019-12-17,24246.22
2019-12-18,24307.773
2019-12-19,24355.209
2019-12-20,24390.13
2019-12-23,24415.256
